Country,Date,Gap Between Actual and Potential Growth,Actual Growth,Potential Growth
Serbia,6/1/10,#N/A,0.591806913,#N/A
Serbia,9/1/10,#N/A,1.716586839,#N/A
Serbia,12/1/10,#N/A,-0.050836991,#N/A
Serbia,3/1/11,#N/A,2.103286678,#N/A
Serbia,6/1/11,#N/A,-0.145484186,#N/A
Serbia,9/1/11,#N/A,-1.228987063,#N/A
Serbia,12/1/11,#N/A,-0.086364124,#N/A
Serbia,3/1/12,#N/A,-1.98339278,#N/A
Serbia,6/1/12,#N/A,1.35953087,#N/A
Serbia,9/1/12,#N/A,-1.676650985,#N/A
Serbia,12/1/12,#N/A,-4.701229624,#N/A
Serbia,3/1/13,#N/A,-0.226030116,#N/A
Serbia,6/1/13,#N/A,-2.445307994,#N/A
Serbia,9/1/13,#N/A,0.930187943,#N/A
Serbia,12/1/13,#N/A,3.835830471,#N/A
Serbia,3/1/14,#N/A,0.108525634,#N/A
Serbia,6/1/14,#N/A,-0.478796666,#N/A
Serbia,9/1/14,#N/A,-2.903707923,#N/A
Serbia,12/1/14,#N/A,-0.930742801,#N/A
Serbia,3/1/15,#N/A,0.79103613,#N/A
Serbia,6/1/15,#N/A,2.43459763,#N/A
Serbia,9/1/15,#N/A,2.846381086,#N/A
Serbia,12/1/15,#N/A,2.609975358,#N/A
Serbia,3/1/16,#N/A,3.583882673,#N/A
Serbia,6/1/16,#N/A,3.737062824,#N/A
Serbia,9/1/16,#N/A,4.314645013,#N/A
Serbia,12/1/16,#N/A,3.138502925,#N/A
Serbia,3/1/17,#N/A,1.915548014,#N/A
Serbia,6/1/17,#N/A,1.406747262,#N/A
Serbia,9/1/17,#N/A,2.2305192,#N/A
Serbia,12/1/17,#N/A,2.28497801,#N/A
Serbia,3/1/18,#N/A,5.244940642,#N/A
Serbia,6/1/18,#N/A,5.151218868,#N/A
Serbia,9/1/18,#N/A,4.594772145,#N/A
Serbia,12/1/18,#N/A,3.361082611,#N/A
Serbia,3/1/19,#N/A,2.239236216,#N/A
Serbia,6/1/19,#N/A,3.417778651,#N/A
Serbia,9/1/19,#N/A,5.923233833,#N/A
Serbia,12/1/19,#N/A,7.358065238,#N/A
Seychelles,3/1/00,#N/A,#N/A,#N/A
Seychelles,6/1/00,#N/A,#N/A,#N/A
Seychelles,9/1/00,#N/A,#N/A,#N/A
Seychelles,12/1/00,#N/A,#N/A,#N/A
Seychelles,3/1/01,#N/A,#N/A,#N/A
Seychelles,6/1/01,#N/A,#N/A,#N/A
Seychelles,9/1/01,#N/A,#N/A,#N/A
Seychelles,12/1/01,#N/A,#N/A,#N/A
Seychelles,3/1/02,#N/A,#N/A,#N/A
Seychelles,6/1/02,#N/A,#N/A,#N/A
Seychelles,9/1/02,#N/A,#N/A,#N/A
Seychelles,12/1/02,#N/A,#N/A,#N/A
Seychelles,3/1/03,#N/A,#N/A,#N/A
Seychelles,6/1/03,#N/A,#N/A,#N/A
Seychelles,9/1/03,#N/A,#N/A,#N/A
Seychelles,12/1/03,#N/A,#N/A,#N/A
Seychelles,3/1/04,#N/A,#N/A,#N/A
Seychelles,6/1/04,#N/A,#N/A,#N/A
Seychelles,9/1/04,#N/A,#N/A,#N/A
Seychelles,12/1/04,#N/A,#N/A,#N/A
Seychelles,3/1/05,#N/A,#N/A,#N/A
Seychelles,6/1/05,#N/A,#N/A,#N/A
Seychelles,9/1/05,#N/A,#N/A,#N/A
Seychelles,12/1/05,#N/A,#N/A,#N/A
Seychelles,3/1/06,#N/A,#N/A,#N/A
Seychelles,6/1/06,#N/A,#N/A,#N/A
Seychelles,9/1/06,#N/A,#N/A,#N/A
Seychelles,12/1/06,#N/A,#N/A,#N/A
Seychelles,3/1/07,#N/A,18.78708313,#N/A
Seychelles,6/1/07,#N/A,16.48929983,#N/A
Seychelles,9/1/07,#N/A,18.02855931,#N/A
Seychelles,12/1/07,#N/A,14.88931627,#N/A
Seychelles,3/1/08,#N/A,1.030316692,#N/A
Seychelles,6/1/08,#N/A,0.849940071,#N/A
Seychelles,9/1/08,#N/A,-5.120973895,#N/A
Seychelles,12/1/08,#N/A,-9.381559138,#N/A
Seychelles,3/1/09,#N/A,-5.93533431,#N/A
Seychelles,6/1/09,#N/A,-6.758225591,#N/A
Seychelles,9/1/09,#N/A,-2.896641074,#N/A
Seychelles,12/1/09,#N/A,-1.741953199,#N/A
Seychelles,3/1/10,#N/A,-6.472325871,#N/A
Seychelles,6/1/10,#N/A,1.827348702,#N/A
Seychelles,9/1/10,#N/A,2.829302414,#N/A
Seychelles,12/1/10,#N/A,17.32284226,#N/A
Seychelles,3/1/11,#N/A,-5.540700792,#N/A
Seychelles,6/1/11,#N/A,-10.83903355,#N/A
Seychelles,9/1/11,#N/A,4.087241234,#N/A
Seychelles,12/1/11,#N/A,26.02739713,#N/A
Seychelles,3/1/12,#N/A,14.53661841,#N/A
Seychelles,6/1/12,#N/A,25.16394559,#N/A
Seychelles,9/1/12,#N/A,14.71480205,#N/A
Seychelles,12/1/12,#N/A,-11.6203568,#N/A
Seychelles,3/1/13,#N/A,21.27745905,#N/A
Seychelles,6/1/13,#N/A,8.853228765,#N/A
Seychelles,9/1/13,#N/A,0.259954507,#N/A
Seychelles,12/1/13,#N/A,-3.004901602,#N/A
Seychelles,3/1/14,#N/A,4.207677918,#N/A
Seychelles,6/1/14,#N/A,3.409265626,#N/A
Seychelles,9/1/14,#N/A,5.498194744,#N/A
Seychelles,12/1/14,#N/A,8.502456846,#N/A
Seychelles,3/1/15,#N/A,3.592009642,#N/A
Seychelles,6/1/15,#N/A,3.84496848,#N/A
Seychelles,9/1/15,#N/A,4.586420389,#N/A
Seychelles,12/1/15,#N/A,0.136946432,#N/A
Seychelles,3/1/16,#N/A,6.05046365,#N/A
Seychelles,6/1/16,#N/A,6.659080505,#N/A
Seychelles,9/1/16,#N/A,2.875568137,#N/A
Seychelles,12/1/16,#N/A,3.506413644,#N/A
Seychelles,3/1/17,#N/A,4.299043023,#N/A
Seychelles,6/1/17,#N/A,3.149154869,#N/A
Seychelles,9/1/17,#N/A,5.057159088,#N/A
Seychelles,12/1/17,#N/A,2.515350543,#N/A
Seychelles,3/1/18,#N/A,#N/A,#N/A
Seychelles,6/1/18,#N/A,#N/A,#N/A
Seychelles,9/1/18,#N/A,#N/A,#N/A
Seychelles,12/1/18,#N/A,#N/A,#N/A
Seychelles,3/1/19,#N/A,#N/A,#N/A
Seychelles,6/1/19,#N/A,#N/A,#N/A
Seychelles,9/1/19,#N/A,#N/A,#N/A
Seychelles,12/1/19,#N/A,#N/A,#N/A
Slovakia,3/1/00,#N/A,-8.148660833,#N/A
Slovakia,6/1/00,#N/A,-5.998609553,#N/A
Slovakia,9/1/00,#N/A,2.646379084,#N/A
Slovakia,12/1/00,#N/A,7.026712774,#N/A
Slovakia,3/1/01,#N/A,1.734283599,#N/A
Slovakia,6/1/01,#N/A,0.960032457,#N/A
Slovakia,9/1/01,#N/A,-0.065730951,#N/A
Slovakia,12/1/01,#N/A,1.950752769,#N/A
Slovakia,3/1/02,#N/A,3.799995029,#N/A
Slovakia,6/1/02,#N/A,2.945580966,#N/A
Slovakia,9/1/02,#N/A,7.70880757,#N/A
Slovakia,12/1/02,#N/A,6.786762601,#N/A
Slovakia,3/1/03,#N/A,2.890207159,#N/A
Slovakia,6/1/03,#N/A,2.773357801,#N/A
Slovakia,9/1/03,#N/A,0.986276147,#N/A
Slovakia,12/1/03,#N/A,2.733049499,#N/A
Slovakia,3/1/04,#N/A,4.87913358,#N/A
Slovakia,6/1/04,#N/A,0.746268235,#N/A
Slovakia,9/1/04,#N/A,4.080511158,#N/A
Slovakia,12/1/04,#N/A,4.501360284,#N/A
Slovakia,3/1/05,#N/A,5.000723011,#N/A
Slovakia,6/1/05,#N/A,8.397828019,#N/A
Slovakia,9/1/05,#N/A,7.219790568,#N/A
Slovakia,12/1/05,#N/A,5.177835607,#N/A
Slovakia,3/1/06,#N/A,4.433452812,#N/A
Slovakia,6/1/06,#N/A,6.963512086,#N/A
Slovakia,9/1/06,#N/A,6.68001448,#N/A
Slovakia,12/1/06,#N/A,8.953375066,#N/A
Slovakia,3/1/07,#N/A,11.51494388,#N/A
Slovakia,6/1/07,#N/A,8.564692005,#N/A
Slovakia,9/1/07,#N/A,9.865311452,#N/A
Slovakia,12/1/07,#N/A,6.730900449,#N/A
Slovakia,3/1/08,#N/A,9.179169625,#N/A
Slovakia,6/1/08,#N/A,6.369267967,#N/A
Slovakia,9/1/08,#N/A,3.025713707,#N/A
Slovakia,12/1/08,#N/A,-2.330140837,#N/A
Slovakia,3/1/09,#N/A,-10.23001018,#N/A
Slovakia,6/1/09,#N/A,-9.571998366,#N/A
Slovakia,9/1/09,#N/A,-7.469368391,#N/A
Slovakia,12/1/09,#N/A,-4.915320988,#N/A
Slovakia,3/1/10,#N/A,4.184723259,#N/A
Slovakia,6/1/10,#N/A,5.14626851,#N/A
Slovakia,9/1/10,#N/A,6.512191435,#N/A
Slovakia,12/1/10,#N/A,4.917456664,#N/A
Slovakia,3/1/11,#N/A,0.548915978,#N/A
Slovakia,6/1/11,#N/A,1.352317127,#N/A
Slovakia,9/1/11,#N/A,0.033288149,#N/A
Slovakia,12/1/11,#N/A,0.602150936,#N/A
Slovakia,3/1/12,#N/A,0.318614606,#N/A
Slovakia,6/1/12,#N/A,-0.195167296,#N/A
Slovakia,9/1/12,#N/A,-0.120436605,#N/A
Slovakia,12/1/12,#N/A,-1.527351109,#N/A
Slovakia,3/1/13,#N/A,-0.913692325,#N/A
Slovakia,6/1/13,#N/A,-0.323187573,#N/A
Slovakia,9/1/13,#N/A,-0.283117571,#N/A
Slovakia,12/1/13,#N/A,0.685765486,#N/A
Slovakia,3/1/14,#N/A,2.133024096,#N/A
Slovakia,6/1/14,#N/A,2.332429555,#N/A
Slovakia,9/1/14,#N/A,2.839110187,#N/A
Slovakia,12/1/14,#N/A,3.177170461,#N/A
Slovakia,3/1/15,#N/A,4.220586623,#N/A
Slovakia,6/1/15,#N/A,4.553254682,#N/A
Slovakia,9/1/15,#N/A,4.802515716,#N/A
Slovakia,12/1/15,#N/A,6.081359722,#N/A
Slovakia,3/1/16,#N/A,2.81584774,#N/A
Slovakia,6/1/16,#N/A,2.882705207,#N/A
Slovakia,9/1/16,#N/A,1.420084641,#N/A
Slovakia,12/1/16,#N/A,1.544366594,#N/A
Slovakia,3/1/17,#N/A,2.020758348,#N/A
Slovakia,6/1/17,#N/A,3.257325653,#N/A
Slovakia,9/1/17,#N/A,3.301646287,#N/A
Slovakia,12/1/17,#N/A,3.053237684,#N/A
Slovakia,3/1/18,#N/A,3.311467977,#N/A
Slovakia,6/1/18,#N/A,3.542812175,#N/A
Slovakia,9/1/18,#N/A,3.932726132,#N/A
Slovakia,12/1/18,#N/A,2.843263513,#N/A
Slovakia,3/1/19,#N/A,4.225914188,#N/A
Slovakia,6/1/19,#N/A,2.554632221,#N/A
Slovakia,9/1/19,#N/A,0.799860637,#N/A
Slovakia,12/1/19,#N/A,2.130214424,#N/A
Slovenia,3/1/00,#N/A,2.037672575,#N/A
Slovenia,6/1/00,#N/A,-1.028394554,#N/A
Slovenia,9/1/00,#N/A,1.972043947,#N/A
Slovenia,12/1/00,#N/A,-0.79249447,#N/A
Slovenia,3/1/01,4.587590457,2.970194524,-1.617395933
Slovenia,6/1/01,3.626801323,2.00940539,-1.617395933
Slovenia,9/1/01,5.577340523,3.95994459,-1.617395933
Slovenia,12/1/01,6.597487755,4.980091822,-1.617395933
Slovenia,3/1/02,4.731682479,3.254046403,-1.477636076
Slovenia,6/1/02,5.283357655,3.945481435,-1.33787622
Slovenia,9/1/02,5.296534078,4.098417715,-1.198116363
Slovenia,12/1/02,4.21002732,3.151670814,-1.058356506
Slovenia,3/1/03,2.998368854,2.320602567,-0.677766287
Slovenia,6/1/03,3.12181183,2.824635762,-0.297176068
Slovenia,9/1/03,3.704860967,3.788275119,0.083414152
Slovenia,12/1/03,2.812438835,3.276443206,0.464004371
Slovenia,3/1/04,3.494095195,4.034002173,0.539906978
Slovenia,6/1/04,3.131369104,3.74717869,0.615809586
Slovenia,9/1/04,3.629647667,4.32135986,0.691712193
Slovenia,12/1/04,3.625535087,4.393149888,0.767614801
Slovenia,3/1/05,0.53277921,1.48439344,0.95161423
Slovenia,6/1/05,4.237591582,5.373205242,1.13561366
Slovenia,9/1/05,1.002340808,2.321953898,1.31961309
Slovenia,12/1/05,0.657968179,2.161580699,1.50361252
Slovenia,3/1/06,3.474061865,5.301887462,1.827825597
Slovenia,6/1/06,1.388670831,3.540709506,2.152038675
Slovenia,9/1/06,3.749158556,6.225410308,2.476251752
Slovenia,12/1/06,4.077461524,6.877926353,2.800464829
Slovenia,3/1/07,6.309378575,9.313797855,3.00441928
Slovenia,6/1/07,4.689179667,7.897553397,3.20837373
Slovenia,9/1/07,5.158563032,8.570891213,3.412328181
Slovenia,12/1/07,0.866522195,4.482804826,3.616282631
Slovenia,3/1/08,-0.351164227,2.880426959,3.231591186
Slovenia,6/1/08,0.835477018,3.682376758,2.84689974
Slovenia,9/1/08,-0.809443997,1.652764297,2.462208294
Slovenia,12/1/08,-0.737330284,1.340186564,2.077516848
Slovenia,3/1/09,-5.979290131,-3.510531831,2.4687583
Slovenia,6/1/09,-9.450618133,-6.590618381,2.859999752
Slovenia,9/1/09,-8.867710539,-5.616469335,3.251241204
Slovenia,12/1/09,-8.437855558,-4.795372902,3.642482656
Slovenia,3/1/10,-5.453780566,-3.067461631,2.386318935
Slovenia,6/1/10,-1.911772996,-0.781617781,1.130155215
Slovenia,9/1/10,-1.480348715,-1.606357221,-0.126008506
Slovenia,12/1/10,0.77200375,-0.610168477,-1.382172227
Slovenia,3/1/11,4.783874463,3.734421575,-1.049452888
Slovenia,6/1/11,0.872726668,0.155993119,-0.716733549
Slovenia,9/1/11,0.120907548,-0.263106662,-0.38401421
Slovenia,12/1/11,-2.751668774,-2.802963645,-0.051294871
Slovenia,3/1/12,-2.111823153,-2.551235214,-0.439412061
Slovenia,6/1/12,-4.539548516,-5.367077767,-0.827529251
Slovenia,9/1/12,-3.775579712,-4.991226152,-1.21564644
Slovenia,12/1/12,-3.948657878,-5.552421508,-1.60376363
Slovenia,3/1/13,-4.697255582,-5.74856571,-1.051310128
Slovenia,6/1/13,-0.433188801,-0.932045428,-0.498856627
Slovenia,9/1/13,-0.630900996,-0.577304121,0.053596875
Slovenia,12/1/13,1.78608693,2.392137307,0.606050377
Slovenia,3/1/14,2.502778033,3.23551546,0.732737427
Slovenia,6/1/14,2.12642334,2.985847817,0.859424477
Slovenia,9/1/14,2.895741752,3.881853279,0.986111527
Slovenia,12/1/14,0.951607283,2.064405861,1.112798578
Slovenia,3/1/15,1.752102791,3.376100989,1.623998198
Slovenia,6/1/15,0.540571368,2.675769187,2.135197819
Slovenia,9/1/15,0.797136586,3.443534025,2.646397439
Slovenia,12/1/15,2.481781181,5.639378241,3.15759706
Slovenia,3/1/16,1.402761153,4.425977976,3.023216823
Slovenia,6/1/16,1.603877889,4.492714476,2.888836587
Slovenia,9/1/16,0.882816213,3.637272564,2.754456351
Slovenia,12/1/16,0.63490883,3.254984944,2.620076114
Slovenia,3/1/17,0.829020614,3.448574313,2.619553699
Slovenia,6/1/17,1.787974291,4.407005576,2.619031285
Slovenia,9/1/17,2.517728995,5.136237865,2.61850887
Slovenia,12/1/17,4.241007501,6.858993956,2.617986455
Slovenia,3/1/18,2.869530138,5.577894312,2.708364174
Slovenia,6/1/18,1.093994547,3.89273644,2.798741893
Slovenia,9/1/18,2.33489387,5.224013482,2.889119612
Slovenia,12/1/18,0.871496608,3.850993939,2.979497331
Slovenia,3/1/19,1.245752346,4.284689227,3.038936881
Slovenia,6/1/19,0.460080357,3.558456789,3.098376432
Slovenia,9/1/19,-0.28320742,2.874608562,3.157815982
Slovenia,12/1/19,-0.883320589,2.333934943,3.217255532
South Africa,3/1/00,#N/A,6.642544094,#N/A
South Africa,6/1/00,#N/A,4.783632619,#N/A
South Africa,9/1/00,#N/A,4.533126513,#N/A
South Africa,12/1/00,#N/A,3.936157273,#N/A
South Africa,3/1/01,#N/A,3.572705743,#N/A
South Africa,6/1/01,#N/A,3.688638809,#N/A
South Africa,9/1/01,#N/A,3.209983338,#N/A
South Africa,12/1/01,#N/A,5.271813439,#N/A
South Africa,3/1/02,#N/A,#N/A,#N/A
South Africa,6/1/02,#N/A,#N/A,#N/A
South Africa,9/1/02,#N/A,#N/A,#N/A
South Africa,12/1/02,#N/A,#N/A,#N/A
South Africa,3/1/03,#N/A,#N/A,#N/A
South Africa,6/1/03,#N/A,#N/A,#N/A
South Africa,9/1/03,#N/A,#N/A,#N/A
South Africa,12/1/03,#N/A,#N/A,#N/A
South Africa,3/1/04,#N/A,#N/A,#N/A
South Africa,6/1/04,#N/A,#N/A,#N/A
South Africa,9/1/04,#N/A,#N/A,#N/A
South Africa,12/1/04,#N/A,#N/A,#N/A
South Africa,3/1/05,#N/A,#N/A,#N/A
South Africa,6/1/05,#N/A,#N/A,#N/A
South Africa,9/1/05,#N/A,#N/A,#N/A
South Africa,12/1/05,#N/A,#N/A,#N/A
South Africa,3/1/06,#N/A,#N/A,#N/A
South Africa,6/1/06,#N/A,#N/A,#N/A
South Africa,9/1/06,#N/A,#N/A,#N/A
South Africa,12/1/06,#N/A,#N/A,#N/A
South Africa,3/1/07,#N/A,#N/A,#N/A
South Africa,6/1/07,#N/A,#N/A,#N/A
South Africa,9/1/07,#N/A,#N/A,#N/A
South Africa,12/1/07,#N/A,#N/A,#N/A
South Africa,3/1/08,#N/A,#N/A,#N/A
South Africa,6/1/08,#N/A,#N/A,#N/A
South Africa,9/1/08,#N/A,#N/A,#N/A
South Africa,12/1/08,#N/A,#N/A,#N/A
South Africa,3/1/09,#N/A,#N/A,#N/A
South Africa,6/1/09,#N/A,#N/A,#N/A
South Africa,9/1/09,#N/A,#N/A,#N/A
South Africa,12/1/09,#N/A,#N/A,#N/A
South Africa,3/1/10,#N/A,#N/A,#N/A
South Africa,6/1/10,#N/A,#N/A,#N/A
South Africa,9/1/10,#N/A,#N/A,#N/A
South Africa,12/1/10,#N/A,#N/A,#N/A
South Africa,3/1/11,#N/A,7.942102796,#N/A
South Africa,6/1/11,#N/A,3.620194831,#N/A
South Africa,9/1/11,#N/A,4.164896176,#N/A
South Africa,12/1/11,#N/A,3.574427546,#N/A
South Africa,3/1/12,#N/A,1.33080476,#N/A
South Africa,6/1/12,#N/A,2.757611491,#N/A
South Africa,9/1/12,#N/A,2.159670765,#N/A
South Africa,12/1/12,#N/A,0.940993594,#N/A
South Africa,3/1/13,#N/A,2.649387159,#N/A
South Africa,6/1/13,#N/A,2.506688263,#N/A
South Africa,9/1/13,#N/A,2.677039036,#N/A
South Africa,12/1/13,#N/A,3.54808136,#N/A
South Africa,3/1/14,#N/A,2.804380728,#N/A
South Africa,6/1/14,#N/A,0.439990141,#N/A
South Africa,9/1/14,#N/A,0.794476047,#N/A
South Africa,12/1/14,#N/A,1.176733765,#N/A
South Africa,3/1/15,#N/A,2.320415808,#N/A
South Africa,6/1/15,#N/A,2.372004151,#N/A
South Africa,9/1/15,#N/A,1.221581302,#N/A
South Africa,12/1/15,#N/A,1.609903392,#N/A
South Africa,3/1/16,#N/A,1.105965451,#N/A
South Africa,6/1/16,#N/A,0.823327484,#N/A
South Africa,9/1/16,#N/A,0.80613354,#N/A
South Africa,12/1/16,#N/A,0.228159842,#N/A
South Africa,3/1/17,#N/A,-0.504099613,#N/A
South Africa,6/1/17,#N/A,1.223566817,#N/A
South Africa,9/1/17,#N/A,2.831631388,#N/A
South Africa,12/1/17,#N/A,3.0316406,#N/A
South Africa,3/1/18,#N/A,#N/A,#N/A
South Africa,6/1/18,#N/A,#N/A,#N/A
South Africa,9/1/18,#N/A,#N/A,#N/A
South Africa,12/1/18,#N/A,#N/A,#N/A
South Africa,3/1/19,#N/A,#N/A,#N/A
South Africa,6/1/19,#N/A,#N/A,#N/A
South Africa,9/1/19,#N/A,#N/A,#N/A
South Africa,12/1/19,#N/A,#N/A,#N/A
Spain,3/1/00,#N/A,5.946323641,#N/A
Spain,6/1/00,#N/A,5.356327981,#N/A
Spain,9/1/00,#N/A,5.121466077,#N/A
Spain,12/1/00,#N/A,4.202810712,#N/A
Spain,3/1/01,0.85733299,4.355014262,3.497681272
Spain,6/1/01,0.532324628,4.0300059,3.497681272
Spain,9/1/01,0.877983373,4.375664645,3.497681272
Spain,12/1/01,1.559417404,5.057098676,3.497681272
Spain,3/1/02,0.456677292,4.123583185,3.666905893
Spain,6/1/02,0.144132244,3.980262759,3.836130515
Spain,9/1/02,0.224296913,4.22965205,4.005355137
Spain,12/1/02,-1.504074461,2.670505297,4.174579758
Spain,3/1/03,-0.63627435,3.495540159,4.131814509
Spain,6/1/03,-0.205871268,3.883177991,4.089049259
Spain,9/1/03,-0.011543515,4.034740495,4.04628401
Spain,12/1/03,0.098976309,4.10249507,4.003518761
Spain,3/1/04,0.544178162,4.478891719,3.934713557
Spain,6/1/04,-0.122758847,3.743149506,3.865908353
Spain,9/1/04,-0.120096695,3.677006454,3.797103149
Spain,12/1/04,0.220214337,3.948512282,3.728297945
Spain,3/1/05,0.695950265,4.403473148,3.707522883
Spain,6/1/05,1.193238619,4.879986441,3.686747822
Spain,9/1/05,0.461163434,4.127136194,3.66597276
Spain,12/1/05,0.488780653,4.133978352,3.645197699
Spain,3/1/06,0.729400643,4.283450614,3.554049971
Spain,6/1/06,0.583995303,4.046897547,3.462902244
Spain,9/1/06,1.035254032,4.407008549,3.371754517
Spain,12/1/06,2.253832571,5.534439361,3.28060679
Spain,3/1/07,1.702797551,4.99588447,3.293086919
Spain,6/1/07,1.491741169,4.797308218,3.305567049
Spain,9/1/07,0.698124596,4.016171775,3.318047179
Spain,12/1/07,-0.15877703,3.171750279,3.330527309
Spain,3/1/08,-2.468739302,0.146834719,2.615574021
Spain,6/1/08,-1.976208277,-0.075587544,1.900620733
Spain,9/1/08,-2.593656677,-1.407989232,1.185667445
Spain,12/1/08,-2.489957772,-2.019243614,0.470714158
Spain,3/1/09,-4.911967674,-4.05243312,0.859534554
Spain,6/1/09,-5.162112601,-3.91375765,1.248354951
Spain,9/1/09,-4.044097209,-2.406921861,1.637175348
Spain,12/1/09,-5.040774304,-3.014778559,2.025995745
Spain,3/1/10,-2.768112362,-1.353273625,1.414838737
Spain,6/1/10,-1.865699072,-1.062017344,0.803681728
Spain,9/1/10,-1.673112167,-1.480587447,0.19252472
Spain,12/1/10,-1.526010211,-1.944642499,-0.418632288
Spain,3/1/11,-1.974332058,-2.947170109,-0.972838051
Spain,6/1/11,-2.184110942,-3.711154757,-1.527043815
Spain,9/1/11,-1.713400834,-3.794650412,-2.081249578
Spain,12/1/11,-2.443187177,-5.078642518,-2.635455341
Spain,3/1/12,-1.861722617,-4.347875697,-2.48615308
Spain,6/1/12,-3.174140634,-5.510991453,-2.336850819
Spain,9/1/12,-2.804511104,-4.992059662,-2.187548558
Spain,12/1/12,-4.565179341,-6.603425638,-2.038246297
Spain,3/1/13,-2.869708901,-4.665091459,-1.795382558
Spain,6/1/13,-1.37723882,-2.92975764,-1.55251882
Spain,9/1/13,-0.71888244,-2.028537521,-1.309655081
Spain,12/1/13,0.998148955,-0.068642388,-1.066791343
Spain,3/1/14,1.269887757,0.535598549,-0.734289208
Spain,6/1/14,0.761845912,0.36005884,-0.401787072
Spain,9/1/14,1.830274185,1.760989248,-0.069284937
Spain,12/1/14,2.295088623,2.558305821,0.263217198
Spain,3/1/15,3.96693233,4.707156246,0.740223916
Spain,6/1/15,3.42024771,4.637478344,1.217230634
Spain,9/1/15,3.288559388,4.982796741,1.694237353
Spain,12/1/15,3.160529021,5.331773092,2.171244071
Spain,3/1/16,2.031530866,4.032099232,2.000568366
Spain,6/1/16,2.707148582,4.537041243,1.829892661
Spain,9/1/16,2.06710972,3.726326676,1.659216956
Spain,12/1/16,0.556041146,2.044582397,1.488541251
Spain,3/1/17,0.029219443,1.278966325,1.249746882
Spain,6/1/17,1.376412322,2.387364835,1.010952513
Spain,9/1/17,1.759627911,2.531786055,0.772158144
Spain,12/1/17,2.485810074,3.019173849,0.533363775
Spain,3/1/18,2.06034694,2.697157707,0.636810767
Spain,6/1/18,0.851508892,1.591766651,0.740257759
Spain,9/1/18,-0.06903317,0.77467158,0.84370475
Spain,12/1/18,1.058818255,2.005969997,0.947151742
Spain,3/1/19,1.568503312,2.814256165,1.245752853
Spain,6/1/19,1.259560968,2.803914932,1.544353964
Spain,9/1/19,1.12766553,2.970620605,1.842955075
Spain,12/1/19,0.758725083,2.900281269,2.141556186
Sri Lanka,3/1/00,#N/A,#N/A,#N/A
Sri Lanka,6/1/00,#N/A,#N/A,#N/A
Sri Lanka,9/1/00,#N/A,#N/A,#N/A
Sri Lanka,12/1/00,#N/A,#N/A,#N/A
Sri Lanka,3/1/01,#N/A,#N/A,#N/A
Sri Lanka,6/1/01,#N/A,#N/A,#N/A
Sri Lanka,9/1/01,#N/A,#N/A,#N/A
Sri Lanka,12/1/01,#N/A,#N/A,#N/A
Sri Lanka,3/1/02,#N/A,#N/A,#N/A
Sri Lanka,6/1/02,#N/A,#N/A,#N/A
Sri Lanka,9/1/02,#N/A,#N/A,#N/A
Sri Lanka,12/1/02,#N/A,#N/A,#N/A
Sri Lanka,3/1/03,#N/A,#N/A,#N/A
Sri Lanka,6/1/03,#N/A,#N/A,#N/A
Sri Lanka,9/1/03,#N/A,#N/A,#N/A
Sri Lanka,12/1/03,#N/A,#N/A,#N/A
Sri Lanka,3/1/04,#N/A,#N/A,#N/A
Sri Lanka,6/1/04,#N/A,#N/A,#N/A
Sri Lanka,9/1/04,#N/A,#N/A,#N/A
Sri Lanka,12/1/04,#N/A,#N/A,#N/A
Sri Lanka,3/1/05,#N/A,#N/A,#N/A
Sri Lanka,6/1/05,#N/A,#N/A,#N/A
Sri Lanka,9/1/05,#N/A,#N/A,#N/A
Sri Lanka,12/1/05,#N/A,#N/A,#N/A
Sri Lanka,3/1/06,#N/A,#N/A,#N/A
Sri Lanka,6/1/06,#N/A,#N/A,#N/A
Sri Lanka,9/1/06,#N/A,#N/A,#N/A
Sri Lanka,12/1/06,#N/A,#N/A,#N/A
Sri Lanka,3/1/07,#N/A,#N/A,#N/A
Sri Lanka,6/1/07,#N/A,#N/A,#N/A
Sri Lanka,9/1/07,#N/A,#N/A,#N/A
Sri Lanka,12/1/07,#N/A,#N/A,#N/A
Sri Lanka,3/1/08,#N/A,#N/A,#N/A
Sri Lanka,6/1/08,#N/A,#N/A,#N/A
Sri Lanka,9/1/08,#N/A,#N/A,#N/A
Sri Lanka,12/1/08,#N/A,#N/A,#N/A
Sri Lanka,3/1/09,#N/A,#N/A,#N/A
Sri Lanka,6/1/09,#N/A,#N/A,#N/A
Sri Lanka,9/1/09,#N/A,#N/A,#N/A
Sri Lanka,12/1/09,#N/A,#N/A,#N/A
Sri Lanka,3/1/10,#N/A,15.08952614,#N/A
Sri Lanka,6/1/10,#N/A,29.97038998,#N/A
Sri Lanka,9/1/10,#N/A,24.98363291,#N/A
Sri Lanka,12/1/10,#N/A,29.01740304,#N/A
Sri Lanka,3/1/11,#N/A,13.23807156,#N/A
Sri Lanka,6/1/11,#N/A,3.732095801,#N/A
Sri Lanka,9/1/11,#N/A,7.861429916,#N/A
Sri Lanka,12/1/11,#N/A,-1.040155948,#N/A
Sri Lanka,3/1/12,#N/A,19.31524219,#N/A
Sri Lanka,6/1/12,#N/A,13.17859574,#N/A
Sri Lanka,9/1/12,#N/A,7.300499045,#N/A
Sri Lanka,12/1/12,#N/A,10.76587751,#N/A
Sri Lanka,3/1/13,#N/A,3.06324248,#N/A
